"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"89631139","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631139.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631139.jpg"
"89631140","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631140.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631140.jpg"
"89631141","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631141.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631141.jpg"
"89631142","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631142.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631142.jpg"
"89631143","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631143.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631143.jpg"
"89631144","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631144.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631144.jpg"
"89631145","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631145.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631145.jpg"
"89631146","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENG55,MVP1-ENSE4,YSKR-EN001,SKE-001,MVP1-ENGV4,LC01-EN004,SDBE-EN001,DPBC-EN016,CT13-EN008,BPT-003,CT14-EN002,BPT-009,DB1-EN098,DPKB-EN001,JMP-001,FL1-EN001,LOB-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,RP01-EN001,GLD5-EN001,DDS-001,JMPS-EN002,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Reloaded,Starter Deck: Kaiba Evolution,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Duelist Pack: Battle City,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Collectible Tins 2003,Dark Beginning 1,Duelist Pack: Kaiba,Shonen Jump Vol. 1, Issue 1 promotional card,Forbidden Legacy,Legend of Blue Eyes White Dragon,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Retro Pack,Gold Series: Haunted Mine,Yu-Gi-Oh! Dark Duel Stories promotional cards,WSJ Jump Pack Spring 2016 promotional card,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631146.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631146.jpg"
"91939608","Rogue Doll","A deadly doll gifted with mystical power, it is particularly powerful when attacking against dark forces.","1600","1000","Normal Monster","4","Spellcaster","LIGHT","null","null","null","null","SDK-008,SDP-005,SS01-ENC01,SS01-ENA03,SKE-004,SDK-E007,","Starter Deck: Kaiba,Starter Deck: Pegasus,Speed Duel Starter Decks: Destiny Masters,Speed Duel Starter Decks: Destiny Masters,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/91939608.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/91939608.jpg"
"93346024","The Dragon Dwelling in the Cave","A huge dragon dwelling in a cave. It is horrible when it gets angry, although it is usually quiet. It is said to preserve certain treasures.","1300","2000","Normal Monster","4","Dragon","WIND","null","null","null","null","5DS2-EN005,YSKR-EN006,YS15-ENL03,SKE-013,LOD-037,LOD-EN037,","Starter Deck: Yu-Gi-Oh! 5D's 2009,Starter Deck: Kaiba Reloaded,Dark Legion Starter Deck,Starter Deck: Kaiba Evolution,Legacy of Darkness,Legacy of Darkness,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/93346024.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/93346024.jpg"
"96428622","Cybernetic Cyclopean","While you have no cards in your hand, this card gains 1000 ATK.","1400","200","Effect Monster","4","Beast-Warrior","EARTH","null","null","null","null","YSKR-EN021,CRV-EN017,YSDJ-EN020,DR04-EN017,","Starter Deck: Kaiba Reloaded,Cybernetic Revolution,Starter Deck: Jaden Yuki,Dark Revelation Volume 4,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/96428622.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/96428622.jpg"
"97360116","Unknown Warrior of Fiend","The speed of this warrior creates an intense vacuum that can slice through a monster's hide.","1000","500","Normal Monster","3","Warrior","DARK","null","null","null","null","SDK-017,SDK-E016,","Starter Deck: Kaiba,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97360116.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97360116.jpg"
"97590747","La Jinn the Mystical Genie of the Lamp","A genie of the lamp that is at the beck and call of its master.","1800","1000","Normal Monster","4","Fiend","DARK","null","null","null","null","DPKB-EN005,YSKR-EN003,DLG1-EN086,LDK2-ENK10,LCKC-EN002,SDK-026,MIL1-EN029,MDP2-EN007,DEM2-EN003,SKE-009,SDK-E024,RP01-EN085,","Duelist Pack: Kaiba,Starter Deck: Kaiba Reloaded,Dark Legends,Legendary Decks II,Legendary Collection Kaiba Mega Pack,Starter Deck: Kaiba,Millennium Pack,McDonald's Promotional Cards 2,Demo Deck 2015,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,Retro Pack,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97590747.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97590747.jpg"
"97590748","La Jinn the Mystical Genie of the Lamp","A genie of the lamp that is at the beck and call of its master.","1800","1000","Normal Monster","4","Fiend","DARK","null","null","null","null","DPKB-EN005,YSKR-EN003,DLG1-EN086,LDK2-ENK10,LCKC-EN002,SDK-026,MIL1-EN029,MDP2-EN007,DEM2-EN003,SKE-009,SDK-E024,RP01-EN085,","Duelist Pack: Kaiba,Starter Deck: Kaiba Reloaded,Dark Legends,Legendary Decks II,Legendary Collection Kaiba Mega Pack,Starter Deck: Kaiba,Millennium Pack,McDonald's Promotional Cards 2,Demo Deck 2015,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba,Retro Pack,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97590748.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97590748.jpg"
"97687912","Fairy Meteor Crush","If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent.","null","null","Spell Card","0","Equip","0","null","null","null","null","LCJW-EN232,DT01-EN095,SKE-040,PSV-063,DB1-EN178,PSV-E063,PSV-EN063,","Legendary Collection 4: Joey's World Mega Pack,Duel Terminal 1,Starter Deck: Kaiba Evolution,Pharaoh's Servant,Dark Beginning 1,Pharaoh's Servant,Pharaoh's Servant,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/97687912.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/97687912.jpg"
