"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"65169794","Black Pendant","The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.","null","null","Spell Card","0","Equip","0","null","null","null","null","YS15-ENF19,DLG1-EN053,YSYR-EN027,BPW2-EN068,DT01-EN094,DB1-EN003,YSDS-EN021,LCJW-EN123,YSD-EN021,WGRT-EN068,MRL-003,SDP-025,RP01-EN052,YS15-ENY15,SRL-003,SRL-EN003,MRL-E003,","Saber Force Starter Deck,Dark Legends,Starter Deck: Yugi Reloaded,War of the Giants: Round 2,Duel Terminal 1,Dark Beginning 1,Starter Deck: Syrus Truesdale,Legendary Collection 4: Joey's World Mega Pack,Starter Deck 2006,War of the Giants Reinforcements,Magic Ruler,Starter Deck: Pegasus,Retro Pack,2-Player Starter Deck: Yuya & Declan,Spell Ruler,Spell Ruler,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/65169794.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/65169794.jpg"
"66672569","Dragon Zombie","A dragon revived by sorcery. Its breath is highly corrosive.","1600","0","Normal Monster","3","Zombie","DARK","null","null","null","null","LCJW-EN183,SDY-014,SDY-E012,","Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/66672569.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/66672569.jpg"
"66788016","Fissure","Destroy the 1 face-up monster your opponent controls that has the lowest ATK (your choice, if tied).","null","null","Spell Card","0","Normal","0","null","null","null","null","YS12-EN025,SDY-026,SDK-032,BP01-EN065,SKE-027,YSD-EN025,DEM1-EN013,SYE-028,SDSC-EN025,YS11-EN025,BP01-EN065,SDGR-EN024,SDP-028,DLG1-EN007,DB1-EN117,LOB-057,SDJ-028,LOB-EN057,LCYW-EN055,RP01-EN006,LOB-E045,HL2-EN006,SDK-E029,SDY-E024,","Starter Deck: Xyz Symphony,Starter Deck: Yugi,Starter Deck: Kaiba,Battle Pack: Epic Dawn,Starter Deck: Kaiba Evolution,Starter Deck 2006,Demo Pack,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,Starter Deck: Dawn of the Xyz,Battle Pack: Epic Dawn,Geargia Rampage Structure Deck,Starter Deck: Pegasus,Dark Legends,Dark Beginning 1,Legend of Blue Eyes White Dragon,Starter Deck: Joey,Legend of Blue Eyes White Dragon,Legendary Collection 3: Yugi's World Mega Pack,Retro Pack,Legend of Blue Eyes White Dragon,Hobby League 2 participation card F,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/66788016.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/66788016.jpg"
"68005187","Soul Exchange","Target 1 monster your opponent controls; this turn, if you Tribute a monster, you must Tribute that monster, as if you controlled it. You cannot conduct your Battle Phase the turn you activate this card.","null","null","Spell Card","0","Normal","0","null","null","null","null","YSKR-EN029,CP04-EN012,AP05-EN021,BP01-EN041,LCKC-EN038,SR01-EN030,SKE-033,SDBE-EN030,GLD4-EN035,TP7-EN010,DT01-EN036,SDY-041,BP01-EN041,SDRL-EN021,SDY-E037,DTP1-EN010,DTP1-EN010,","Starter Deck: Kaiba Reloaded,Champion Pack: Game Four,Astral Pack Five,Battle Pack: Epic Dawn,Legendary Collection Kaiba Mega Pack,Emperor of Darkness Structure Deck,Starter Deck: Kaiba Evolution,Saga of Blue-Eyes White Dragon Structure Deck,Gold Series 4: Pyramids Edition,Tournament Pack 7,Duel Terminal 1,Starter Deck: Yugi,Battle Pack: Epic Dawn,Rise of the Dragon Lords Structure Deck,Starter Deck: Yugi,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/68005187.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/68005187.jpg"
"68334074","Miracle Restoring","Remove 2 Spell Counters from your side of the field, then target 1 ""Dark Magician"" or ""Buster Blader"" in your Graveyard; Special Summon that target.","null","null","Trap Card","0","Normal","0","null","null","null","Dark Magician","YSYR-EN044,MFC-100,YGLD-ENC40,DR1-EN155,","Starter Deck: Yugi Reloaded,Magician's Force,Yugi's Legendary Decks,Dark Revelation Volume 1,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/68334074.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/68334074.jpg"
"69140098","Gemini Elf","Elf twins that alternate their attacks.","1900","900","Normal Monster","4","Spellcaster","EARTH","null","null","null","null","DB2-EN094,SD6-EN004,YSDJ-EN002,RP02-EN026,YSYR-EN006,IOC-SE1,LON-000,LON-EN000,LON-E000,","Dark Beginning 2,Structure Deck: Spellcaster's Judgment,Starter Deck: Jaden Yuki,Retro Pack 2,Starter Deck: Yugi Reloaded,Invasion of Chaos: Special Edition,Labyrinth of Nightmare,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/69140098.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/69140098.jpg"
"69140099","Gemini Elf","Elf twins that alternate their attacks.","1900","900","Normal Monster","4","Spellcaster","EARTH","null","null","null","null","DB2-EN094,SD6-EN004,YSDJ-EN002,RP02-EN026,YSYR-EN006,IOC-SE1,LON-000,LON-EN000,LON-E000,","Dark Beginning 2,Structure Deck: Spellcaster's Judgment,Starter Deck: Jaden Yuki,Retro Pack 2,Starter Deck: Yugi Reloaded,Invasion of Chaos: Special Edition,Labyrinth of Nightmare,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/69140099.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/69140099.jpg"
"70781052","Summoned Skull","A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.\n\n(This card is always treated as an ""Archfiend"" card.)","2500","1200","Normal Monster","6","Fiend","DARK","null","null","null","Archfiend","YSYR-EN004,YGLD-ENA06,SDY-004,SDY-004,MIL1-EN028,DLG1-EN025,DEM1-EN001,DEM2-EN002,LCJW-EN235,SYE-005,DPYG-EN002,MRD-003,DT05-EN001,DB1-EN142,LCYW-EN010,BPT-002,YAP1-EN003,RP01-EN024,MRD-E003,MRD-EN003,SDY-E004,","Starter Deck: Yugi Reloaded,Yugi's Legendary Decks,Summoned Skull Sample promotional card,Starter Deck: Yugi,Millennium Pack,Dark Legends,Demo Pack,Demo Deck 2015,Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi Evolution,Duelist Pack: Yugi,Metal Raiders,Duel Terminal 5a,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Booster Pack Collectors Tins 2002,Anniversary Pack,Retro Pack,Metal Raiders,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70781052.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70781052.jpg"
"70781053","Summoned Skull","A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.\n\n(This card is always treated as an ""Archfiend"" card.)","2500","1200","Normal Monster","6","Fiend","DARK","null","null","null","Archfiend","YSYR-EN004,YGLD-ENA06,SDY-004,SDY-004,MIL1-EN028,DLG1-EN025,DEM1-EN001,DEM2-EN002,LCJW-EN235,SYE-005,DPYG-EN002,MRD-003,DT05-EN001,DB1-EN142,LCYW-EN010,BPT-002,YAP1-EN003,RP01-EN024,MRD-E003,MRD-EN003,SDY-E004,","Starter Deck: Yugi Reloaded,Yugi's Legendary Decks,Summoned Skull Sample promotional card,Starter Deck: Yugi,Millennium Pack,Dark Legends,Demo Pack,Demo Deck 2015,Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi Evolution,Duelist Pack: Yugi,Metal Raiders,Duel Terminal 5a,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Booster Pack Collectors Tins 2002,Anniversary Pack,Retro Pack,Metal Raiders,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70781053.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70781053.jpg"
"70781054","Summoned Skull","A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.\n\n(This card is always treated as an ""Archfiend"" card.)","2500","1200","Normal Monster","6","Fiend","DARK","null","null","null","Archfiend","YSYR-EN004,YGLD-ENA06,SDY-004,SDY-004,MIL1-EN028,DLG1-EN025,DEM1-EN001,DEM2-EN002,LCJW-EN235,SYE-005,DPYG-EN002,MRD-003,DT05-EN001,DB1-EN142,LCYW-EN010,BPT-002,YAP1-EN003,RP01-EN024,MRD-E003,MRD-EN003,SDY-E004,","Starter Deck: Yugi Reloaded,Yugi's Legendary Decks,Summoned Skull Sample promotional card,Starter Deck: Yugi,Millennium Pack,Dark Legends,Demo Pack,Demo Deck 2015,Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi Evolution,Duelist Pack: Yugi,Metal Raiders,Duel Terminal 5a,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Booster Pack Collectors Tins 2002,Anniversary Pack,Retro Pack,Metal Raiders,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70781054.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70781054.jpg"
"70781055","Summoned Skull","A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.\n\n(This card is always treated as an ""Archfiend"" card.)","2500","1200","Normal Monster","6","Fiend","DARK","null","null","null","Archfiend","YSYR-EN004,YGLD-ENA06,SDY-004,SDY-004,MIL1-EN028,DLG1-EN025,DEM1-EN001,DEM2-EN002,LCJW-EN235,SYE-005,DPYG-EN002,MRD-003,DT05-EN001,DB1-EN142,LCYW-EN010,BPT-002,YAP1-EN003,RP01-EN024,MRD-E003,MRD-EN003,SDY-E004,","Starter Deck: Yugi Reloaded,Yugi's Legendary Decks,Summoned Skull Sample promotional card,Starter Deck: Yugi,Millennium Pack,Dark Legends,Demo Pack,Demo Deck 2015,Legendary Collection 4: Joey's World Mega Pack,Starter Deck: Yugi Evolution,Duelist Pack: Yugi,Metal Raiders,Duel Terminal 5a,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Booster Pack Collectors Tins 2002,Anniversary Pack,Retro Pack,Metal Raiders,Metal Raiders,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70781055.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70781055.jpg"
"70791313","Royal Magical Library","Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell resolves (max. 3). You can remove 3 Spell Counters from this card; draw 1 card.","0","2000","Effect Monster","4","Spellcaster","LIGHT","null","null","null","null","DR1-EN129,MFC-074,SD6-EN010,SYE-023,SDSC-EN013,OP07-EN004,","Dark Revelation Volume 1,Magician's Force,Structure Deck: Spellcaster's Judgment,Starter Deck: Yugi Evolution,Spellcaster's Command Structure Deck,OTS Tournament Pack 7,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/70791313.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/70791313.jpg"
"71413901","Breaker the Magical Warrior","If this card is Normal Summoned: Place 1 Spell Counter on it (max. 1). This card gains 300 ATK for each Spell Counter on it. You can remove 1 Spell Counter from this card, then target 1 Spell/Trap Card on the field; destroy that target.","1600","1000","Effect Monster","4","Spellcaster","DARK","null","null","null","null","YSYR-EN015,LEDD-ENA10,BP03-EN005,BP01-EN061,SD6-EN009,SDSC-EN011,BP03-EN005,PGLD-EN052,MFC-071,BP01-EN061,GLD1-EN014,LCYW-EN023,DR1-EN126,MC2-EN002,TP7-EN005,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Battle Pack 3: Monster League,Battle Pack: Epic Dawn,Structure Deck: Spellcaster's Judgment,Spellcaster's Command Structure Deck,Battle Pack 3: Monster League,Premium Gold,Magician's Force,Battle Pack: Epic Dawn,Gold Series,Legendary Collection 3: Yugi's World Mega Pack,Dark Revelation Volume 1,Master Collection Volume 2,Tournament Pack 7,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/71413901.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/71413901.jpg"
"72302403","Swords of Revealing Light","Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.","null","null","Spell Card","0","Normal","0","null","null","null","null","SD6-EN021,YS12-EN023,SDPL-EN026,BP01-EN033,BP01-EN033,BP03-EN133,BP03-EN133,DPYG-EN018,SDMM-EN023,SDBE-EN031,YGLD-ENA24,YGLD-ENC25,LDK2-ENY23,SDMY-EN029,SYE-039,YS14-ENA11,LEDD-ENA25,YS13-ENV13,DLG1-EN013,SD1-EN014,SDSC-EN026,YSYR-EN026,YS11-EN026,SD7-EN019,YGLD-ENB17,DL09-EN013,PGLD-EN057,NKRT-EN025,DB1-EN129,GLD1-EN030,LOB-E081,LOB-101,LOB-EN101,HL04-EN002,LCYW-EN057,RP01-EN012,","Structure Deck: Spellcaster's Judgment,Starter Deck: Xyz Symphony,Structure Deck: Powercode Link,Battle Pack: Epic Dawn,Battle Pack: Epic Dawn,Battle Pack 3: Monster League,Battle Pack 3: Monster League,Duelist Pack: Yugi,Machina Mayhem Structure Deck,Saga of Blue-Eyes White Dragon Structure Deck,Yugi's Legendary Decks,Yugi's Legendary Decks,Legendary Decks II,Structure Deck: Yugi Muto,Starter Deck: Yugi Evolution,Space-Time Showdown Power-Up Pack,Legendary Dragon Decks,Super Starter Power-Up Pack,Dark Legends,Structure Deck: Dragon's Roar,Spellcaster's Command Structure Deck,Starter Deck: Yugi Reloaded,Starter Deck: Dawn of the Xyz,Structure Deck: Invincible Fortress,Yugi's Legendary Decks,Duelist League 2010 participation cards,Premium Gold,Noble Knights of the Round Table Box Set,Dark Beginning 1,Gold Series,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Hobby League 4 participation card B,Legendary Collection 3: Yugi's World Mega Pack,Retro Pack,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/72302403.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72302403.jpg"
"72892473","Card Destruction","Each player discards their entire hand, then draws the same number of cards they discarded.","null","null","Spell Card","0","Normal","0","null","null","null","null","5DS3-EN021,SDDL-EN030,SDZW-EN031,SDGU-EN028,SD8-EN018,SYE-032,SDY-042,OP09-EN008,YGLD-ENB27,LCYW-EN060,SDY-E038,DLG1-EN085,RP01-EN084,","Starter Deck: Duelist Toolbox,Dragunity Legion Structure Deck,Zombie World Structure Deck,Gates of the Underworld Structure Deck,Structure Deck: Lord of the Storm,Starter Deck: Yugi Evolution,Starter Deck: Yugi,OTS Tournament Pack 9,Yugi's Legendary Decks,Legendary Collection 3: Yugi's World Mega Pack,Starter Deck: Yugi,Dark Legends,Retro Pack,","Limited","Limited","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/72892473.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/72892473.jpg"
"73752131","Skilled Dark Magician","Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Dark Magician"" from your hand, Deck, or Graveyard.","1900","1700","Effect Monster","4","Spellcaster","DARK","null","null","null","Dark Magician","YSYR-EN013,LEDD-ENA06,SD6-EN006,TP7-EN012,YGLD-ENC19,SDSC-EN007,SDMY-EN021,DR1-EN120,DL15-EN001,MFC-065,","Starter Deck: Yugi Reloaded,Legendary Dragon Decks,Structure Deck: Spellcaster's Judgment,Tournament Pack 7,Yugi's Legendary Decks,Spellcaster's Command Structure Deck,Structure Deck: Yugi Muto,Dark Revelation Volume 1,Duelist League 15 participation cards,Magician's Force,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/73752131.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/73752131.jpg"
"74388798","Silent Swordsman LV5","Unaffected by your opponent's Spell effects. During your next Standby Phase after this card inflicts battle damage to your opponent by a direct attack: You can send this face-up card to the Graveyard; Special Summon 1 ""Silent Swordsman LV7"" from your hand or Deck.","2300","1000","Effect Monster","5","Warrior","LIGHT","null","null","null","Silent Swordsman","YSYR-EN018,DPRP-EN017,YGLD-ENC07,LCYW-EN034,DT05-EN056,EEN-ENSE4,FET-EN008,DR3-EN128,FET-EN008,","Starter Deck: Yugi Reloaded,Duelist Pack: Rivals of the Pharaoh,Yugi's Legendary Decks,Legendary Collection 3: Yugi's World Mega Pack,Duel Terminal 5b,Elemental Energy: Special Edition,Flaming Eternity,Dark Revelation Volume 3,Flaming Eternity,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74388798.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74388798.jpg"
"75953262","Warrior Dai Grepher","The warrior who can manipulate dragons. Nobody knows his mysterious past.","1700","1600","Normal Monster","4","Warrior","EARTH","null","null","null","null","DB2-EN140,YS14-EN006,YSD-EN002,SYE-014,DEM2-EN008,LOD-020,LOD-EN020,","Dark Beginning 2,Super Starter: Space-Time Showdown,Starter Deck 2006,Starter Deck: Yugi Evolution,Demo Deck 2015,Legacy of Darkness,Legacy of Darkness,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/75953262.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75953262.jpg"
"77414722","Magic Jammer","When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.","null","null","Trap Card","0","Counter","0","null","null","null","null","SYE-043,YSDS-EN033,SS01-ENA17,SDP-048,SDRL-EN035,DLG1-EN047,RP01-EN046,SD5-EN034,DT01-EN048,SD2-EN026,DB2-EN074,YS14-EN039,YSDJ-EN035,SD8-EN031,LCJW-EN129,LCYW-EN153,MRD-128,DTP1-EN018,DTP1-EN018,MRD-E128,MRD-EN128,","Starter Deck: Yugi Evolution,Starter Deck: Syrus Truesdale,Speed Duel Starter Decks: Destiny Masters,Starter Deck: Pegasus,Rise of the Dragon Lords Structure Deck,Dark Legends,Retro Pack,Structure Deck: Warrior's Triumph,Duel Terminal 1,Structure Deck: Zombie Madness,Dark Beginning 2,Super Starter: Space-Time Showdown,Starter Deck: Jaden Yuki,Structure Deck: Lord of the Storm,Legendary Collection 4: Joey's World Mega Pack,Legendary Collection 3: Yugi's World Mega Pack,Metal Raiders,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Metal Raiders,Metal Raiders,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77414722.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77414722.jpg"
"77622396","Reverse Trap","Until the End Phase, all effects that add or subtract ATK or DEF are reversed. (Additions now subtract, and subtractions now add, instead. Multiplications and divisions, including halving/doubling, are not affected.)","null","null","Trap Card","0","Normal","0","null","null","null","null","SDY-047,SDK-047,SDJ-050,BP02-EN169,BP02-EN169,SDK-E043,SDY-E043,","Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77622396.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77622396.jpg"
"78193831","Buster Blader","This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.","2600","2300","Effect Monster","7","Warrior","EARTH","null","null","null","null","DPYG-EN007,YSYR-EN009,BP01-EN117,LDK2-ENY12,SDMY-EN012,YGLD-ENC11,BP01-EN117,YGLD-ENB04,DPBC-EN010,DT01-EN006,DL1-002,DB1-EN095,RP02-EN013,BPT-008,PSV-050,YAP1-EN006,LCYW-EN020,PSV-E050,PSV-EN050,DTP1-EN006,DTP1-EN006,","Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Battle Pack: Epic Dawn,Legendary Decks II,Structure Deck: Yugi Muto,Yugi's Legendary Decks,Battle Pack: Epic Dawn,Yugi's Legendary Decks,Duelist Pack: Battle City,Duel Terminal 1,Duelist League Series 1 participation cards,Dark Beginning 1,Retro Pack 2,Collectible Tins 2003,Pharaoh's Servant,Anniversary Pack,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78193831.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78193831.jpg"
"78193832","Buster Blader","This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.","2600","2300","Effect Monster","7","Warrior","EARTH","null","null","null","null","DPYG-EN007,YSYR-EN009,BP01-EN117,LDK2-ENY12,SDMY-EN012,YGLD-ENC11,BP01-EN117,YGLD-ENB04,DPBC-EN010,DT01-EN006,DL1-002,DB1-EN095,RP02-EN013,BPT-008,PSV-050,YAP1-EN006,LCYW-EN020,PSV-E050,PSV-EN050,DTP1-EN006,DTP1-EN006,","Duelist Pack: Yugi,Starter Deck: Yugi Reloaded,Battle Pack: Epic Dawn,Legendary Decks II,Structure Deck: Yugi Muto,Yugi's Legendary Decks,Battle Pack: Epic Dawn,Yugi's Legendary Decks,Duelist Pack: Battle City,Duel Terminal 1,Duelist League Series 1 participation cards,Dark Beginning 1,Retro Pack 2,Collectible Tins 2003,Pharaoh's Servant,Anniversary Pack,Legendary Collection 3: Yugi's World Mega Pack,Pharaoh's Servant,Pharaoh's Servant,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78193832.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78193832.jpg"
"78211862","Rising Energy","Discard 1 card, then target 1 face-up monster on the field; that target gains 1500 ATK until the End Phase.","null","null","Trap Card","0","Normal","0","null","null","null","null","YSDS-EN039,DR04-EN056,BP02-EN185,DEM1-EN019,BP02-EN185,YSYR-EN046,CRV-EN056,5DS3-EN037,CRV-EN056,","Starter Deck: Syrus Truesdale,Dark Revelation Volume 4,Battle Pack 2: War of the Giants,Demo Pack,Battle Pack 2: War of the Giants,Starter Deck: Yugi Reloaded,Cybernetic Revolution,Starter Deck: Duelist Toolbox,Cybernetic Revolution,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/78211862.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/78211862.jpg"
"80304126","Magician's Valkyria","Monsters your opponent controls cannot target face-up Spellcaster-Type monsters for attacks, except this one.","1600","1800","Effect Monster","4","Spellcaster","LIGHT","null","null","null","null","YSYR-EN023,LDK2-ENY17,CP08-EN006,CT07-EN022,JUMP-EN009,JUMP-EN009,SDSC-ENSE1,","Starter Deck: Yugi Reloaded,Legendary Decks II,Champion Pack: Game Eight,Collectible Tins 2010 Wave 2,Shonen Jump Vol. 4, Issue 11 promotional card,Shonen Jump Fifth Anniversary Collector's Issue promotional card,Spellcaster's Command Structure Deck: Special Edition,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/80304126.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80304126.jpg"
"80604092","Ultimate Offering","During your Main Phase or your opponent's Battle Phase: You can pay 500 Life Points; immediately after this effect resolves, Normal Summon/Set 1 monster.","null","null","Trap Card","0","Continuous","0","null","null","null","null","TP8-EN012,SD7-EN027,SD10-EN032,SDY-050,SDK-050,SDJ-047,SDP-046,DL13-EN019,DT03-EN099,SDY-E046,CP04-EN002,SDK-E046,","Tournament Pack 8,Structure Deck: Invincible Fortress,Structure Deck: Machine Re-Volt,Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Starter Deck: Pegasus,Duelist League 13 participation cards,Duel Terminal 3,Starter Deck: Yugi,Champion Pack: Game Four,Starter Deck: Kaiba,","Banned","Banned","null","https://storage.googleapis.com/ygoprodeck.com/pics/80604092.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80604092.jpg"
"80604091","Ultimate Offering","During your Main Phase or your opponent's Battle Phase: You can pay 500 Life Points; immediately after this effect resolves, Normal Summon/Set 1 monster.","null","null","Trap Card","0","Continuous","0","null","null","null","null","TP8-EN012,SD7-EN027,SD10-EN032,SDY-050,SDK-050,SDJ-047,SDP-046,DL13-EN019,DT03-EN099,SDY-E046,CP04-EN002,SDK-E046,","Tournament Pack 8,Structure Deck: Invincible Fortress,Structure Deck: Machine Re-Volt,Starter Deck: Yugi,Starter Deck: Kaiba,Starter Deck: Joey,Starter Deck: Pegasus,Duelist League 13 participation cards,Duel Terminal 3,Starter Deck: Yugi,Champion Pack: Game Four,Starter Deck: Kaiba,","Banned","Banned","null","https://storage.googleapis.com/ygoprodeck.com/pics/80604091.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80604091.jpg"
"81510157","Soul Taker","Target 1 face-up monster your opponent controls; destroy that target, then your opponent gains 1000 LP.","null","null","Spell Card","0","Normal","0","null","null","null","null","YSYR-EN036,SDZW-EN029,LCYW-EN081,YGLD-ENB25,DEM2-EN016,DL09-EN016,GLAS-EN092,","Starter Deck: Yugi Reloaded,Zombie World Structure Deck,Legendary Collection 3: Yugi's World Mega Pack,Yugi's Legendary Decks,Demo Deck 2015,Duelist League 2010 participation cards,Gladiator's Assault,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/81510157.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/81510157.jpg"
"83133491","Zero Gravity","Change the battle positions of all face-up monsters on the field.","null","null","Trap Card","0","Normal","0","null","null","null","null","YSYR-EN045,BP03-EN197,YS18-EN039,DR2-EN053,BP02-EN178,BP02-EN178,BP03-EN197,IOC-053,IOC-EN053,","Starter Deck: Yugi Reloaded,Battle Pack 3: Monster League,Starter Deck: Codebreaker,Dark Revelation Volume 2,Battle Pack 2: War of the Giants,Battle Pack 2: War of the Giants,Battle Pack 3: Monster League,Invasion of Chaos,Invasion of Chaos,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83133491.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83133491.jpg"
"83746708","Mage Power","The equipped monster gains 500 ATK and DEF for each Spell/Trap Card you control.","null","null","Spell Card","0","Equip","0","null","null","null","null","RP02-EN039,SDDL-EN024,SDSC-EN027,OP01-EN022,SD6-EN022,YSYR-EN029,CP06-EN011,LON-050,DB1-EN245,LON-E050,LON-EN050,","Retro Pack 2,Dragunity Legion Structure Deck,Spellcaster's Command Structure Deck,OTS Tournament Pack 1,Structure Deck: Spellcaster's Judgment,Starter Deck: Yugi Reloaded,Champion Pack: Game Six,Labyrinth of Nightmare,Dark Beginning 1,Labyrinth of Nightmare,Labyrinth of Nightmare,","null","null","Limited","https://storage.googleapis.com/ygoprodeck.com/pics/83746708.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83746708.jpg"
