"id","name","desc","atk","def","type","level","race","attribute","scale","linkval","linkmarkers","archetype","set_tag","setcode","ban_tcg","ban_ocg","ban_goat","image_url","image_url_small"
"74677425","Red-Eyes B. Dragon","A ferocious dragon with a deadly attack.","2400","2000","Normal Monster","7","Dragon","DARK","null","null","null","Red-Eyes","SS02-ENB01,SD1-EN002,SDDC-EN005,LDK2-ENJ01,LEDU-EN000,DPBC-EN021,JMP-002,LC01-EN006,DB1-EN126,LCJW-EN003,MIL1-EN027,DLG1-EN012,SDJ-001,DT01-EN003,LOB-070,PCJ-EN001,YAP1-EN002,BPT-005,LOB-E056,RP01-EN011,LOB-EN070,DTP1-EN003,DTP1-EN003,JMP-EN002,","Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Dragon's Roar,Dragons Collide Structure Deck,Legendary Decks II,Legendary Duelists,Duelist Pack: Battle City,Shonen Jump Vol. 2, Issue 1 promotional card,Legendary Collection,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Millennium Pack,Dark Legends,Starter Deck: Joey,Duel Terminal 1,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,Anniversary Pack,Booster Pack Collectors Tins 2002,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2005, Issue 12 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74677425.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74677425.jpg"
"74677426","Red-Eyes B. Dragon","A ferocious dragon with a deadly attack.","2400","2000","Normal Monster","7","Dragon","DARK","null","null","null","Red-Eyes","SS02-ENB01,SD1-EN002,SDDC-EN005,LDK2-ENJ01,LEDU-EN000,DPBC-EN021,JMP-002,LC01-EN006,DB1-EN126,LCJW-EN003,MIL1-EN027,DLG1-EN012,SDJ-001,DT01-EN003,LOB-070,PCJ-EN001,YAP1-EN002,BPT-005,LOB-E056,RP01-EN011,LOB-EN070,DTP1-EN003,DTP1-EN003,JMP-EN002,","Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Dragon's Roar,Dragons Collide Structure Deck,Legendary Decks II,Legendary Duelists,Duelist Pack: Battle City,Shonen Jump Vol. 2, Issue 1 promotional card,Legendary Collection,Dark Beginning 1,Legendary Collection 4: Joey's World Mega Pack,Millennium Pack,Dark Legends,Starter Deck: Joey,Duel Terminal 1,Legend of Blue Eyes White Dragon,Yu-Gi-Oh! Power of Chaos: Joey the Passion promotional cards,Anniversary Pack,Booster Pack Collectors Tins 2002,Legend of Blue Eyes White Dragon,Retro Pack,Legend of Blue Eyes White Dragon,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2005, Issue 12 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/74677426.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/74677426.jpg"
"75356564","Petit Dragon","A very small dragon known for its vicious attacks.","600","700","Normal Monster","2","Dragon","WIND","null","null","null","null","LOB-024,LOB-E019,LOB-EN024,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/75356564.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75356564.jpg"
"75376965","Enchanting Mermaid","A beautiful mermaid that lures voyagers to a watery grave.","1200","900","Normal Monster","3","Fish","WATER","null","null","null","null","LOB-084,OP03-EN014,LOB-E066,LOB-EN084,","Legend of Blue Eyes White Dragon,OTS Tournament Pack 3,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/75376965.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/75376965.jpg"
"76103675","Sparks","Inflict 200 points of damage to your opponent's Life Points.","null","null","Spell Card","0","Normal","0","null","null","null","null","LOB-055,LOB-E044,LOB-EN055,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76103675.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76103675.jpg"
"76184692","Hitotsu-Me Giant","A one-eyed behemoth with thick, powerful arms made for delivering punishing blows.","1200","1000","Normal Monster","4","Beast-Warrior","EARTH","null","null","null","null","SDK-002,DPKB-EN002,DB1-EN099,LOB-002,LOB-EN002,MRL-E107,","Starter Deck: Kaiba,Duelist Pack: Kaiba,Dark Beginning 1,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76184692.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76184692.jpg"
"76211194","Meda Bat","An eyeball fiend created by a servant of the wicked, it uses ""Dark Blasts"" to blow away its enemies.","800","400","Normal Monster","2","Fiend","DARK","null","null","null","null","LOB-083,LOB-EN083,LOB-E065,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/76211194.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/76211194.jpg"
"77007920","Laser Cannon Armor","An Insect-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","LOB-089,LOB-E069,LOB-EN089,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77007920.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77007920.jpg"
"77027445","Power of Kaishin","An Aqua-Type monster equipped with this card increases its ATK and DEF by 300 points.","null","null","Spell Card","0","Equip","0","null","null","null","null","LOB-044,LOB-EN044,MRL-E118,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77027445.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77027445.jpg"
"77827521","Trial of Nightmare","This fiend passes judgment on enemies that are locked in coffins.","1300","900","Normal Monster","4","Fiend","DARK","null","null","null","null","LOB-012,MRL-E112,LOB-EN012,","Legend of Blue Eyes White Dragon,Spell Ruler,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/77827521.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/77827521.jpg"
"80770678","Spirit of the Harp","A spirit that soothes the soul with the music of its heavenly harp.","800","2000","Normal Monster","4","Fairy","LIGHT","null","null","null","null","YS12-EN002,TP3-013,LOB-078,SDJ-004,YS11-EN001,LOB-EN078,LOB-E061,","Starter Deck: Xyz Symphony,Tournament Pack: 3rd Season,Legend of Blue Eyes White Dragon,Starter Deck: Joey,Starter Deck: Dawn of the Xyz,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/80770678.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/80770678.jpg"
"82542267","Gravedigger Ghoul","Select up to 2 Monster Card(s) from your opponent's Graveyard. Remove the selected card(s) from play.","null","null","Spell Card","0","Normal","0","null","null","null","null","LOB-065,LOB-E052,LOB-EN065,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/82542267.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/82542267.jpg"
"83464209","Mystical Sheep 2","A monstrous sheep with a long tail for hypnotizing enemies.","800","1000","Normal Monster","3","Beast","EARTH","null","null","null","null","LOB-037,LOB-EN037,MRL-E115,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83464209.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83464209.jpg"
"83764719","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENA23,LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,SDK-036,BP02-EN128,SDJ-035,SDY-030,SKE-029,SYE-029,YGLD-ENC24,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,HL07-EN001,BLRR-EN046,DB1-EN133,LOB-118,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Yugi's Legendary Decks,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Hobby League 7 participation card A,Battles of Legend: Relentless Revenge,Dark Beginning 1,Legend of Blue Eyes White Dragon,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764719.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764719.jpg"
"83764718","Monster Reborn","Target 1 monster in either player's Graveyard; Special Summon it.","null","null","Spell Card","0","Normal","0","null","null","null","null","LEHD-ENA23,LEHD-ENB19,LEHD-ENC16,YS18-EN024,DPYG-EN019,YGLD-ENA23,YGLD-ENB16,SDBE-EN028,SDK-036,BP02-EN128,SDJ-035,SDY-030,SKE-029,SYE-029,YGLD-ENC24,SDP-035,BP02-EN128,LCYW-EN058,LCJW-EN060,HL07-EN001,BLRR-EN046,DB1-EN133,LOB-118,DLG1-EN017,LOB-EN118,LOB-E096,RP01-EN016,LART-EN001,SDY-E028,SDK-E033,","Legendary Hero Decks,Legendary Hero Decks,Legendary Hero Decks,Starter Deck: Codebreaker,Duelist Pack: Yugi,Yugi's Legendary Decks,Yugi's Legendary Decks,Saga of Blue-Eyes White Dragon Structure Deck,Starter Deck: Kaiba,Battle Pack 2: War of the Giants,Starter Deck: Joey,Starter Deck: Yugi,Starter Deck: Kaiba Evolution,Starter Deck: Yugi Evolution,Yugi's Legendary Decks,Starter Deck: Pegasus,Battle Pack 2: War of the Giants,Legendary Collection 3: Yugi's World Mega Pack,Legendary Collection 4: Joey's World Mega Pack,Hobby League 7 participation card A,Battles of Legend: Relentless Revenge,Dark Beginning 1,Legend of Blue Eyes White Dragon,Dark Legends,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Retro Pack,The Lost Art Promotion A,Starter Deck: Yugi,Starter Deck: Kaiba,","Limited","Limited","Banned","https://storage.googleapis.com/ygoprodeck.com/pics/83764718.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83764718.jpg"
"83887306","Two-Pronged Attack","Select and destroy 2 of your monsters and 1 of your opponent's monsters.","null","null","Trap Card","0","Normal","0","null","null","null","null","LOB-061,SDK-034,SDY-028,LOB-EN061,LOB-E049,SDK-E031,SDY-E026,","Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,Starter Deck: Yugi,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/83887306.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/83887306.jpg"
"84686841","King Fog","A fiend that dwells in a blinding curtain of smoke.","1000","900","Normal Monster","3","Fiend","DARK","null","null","null","null","LOB-036,LOB-EN036,LOB-E030,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/84686841.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/84686841.jpg"
"85309439","Ray & Temperature","The Sun and the North Wind join hands to deliver a devastating combination of heat and gale-force winds.","1000","1000","Normal Monster","3","Fairy","LIGHT","null","null","null","null","LOB-035,LOB-EN035,LOB-E029,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85309439.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85309439.jpg"
"85326399","Spike Seadra","Using the spikes sprouting from its body, this creature stabs its opponents and floods them with electricity.","1600","1300","Normal Monster","5","Sea Serpent","WATER","null","null","null","null","LOB-103,LOB-EN103,LOB-E083,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85326399.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85326399.jpg"
"85639257","Aqua Madoor","A wizard of the waters that conjures a liquid wall to crush any enemies that oppose him.","1200","2000","Normal Monster","4","Spellcaster","WATER","null","null","null","null","YSKR-EN002,SDP-008,LOB-027,DB1-EN109,LCYW-EN221,LOB-EN027,LOB-E021,","Starter Deck: Kaiba Reloaded,Starter Deck: Pegasus,Legend of Blue Eyes White Dragon,Dark Beginning 1,Legendary Collection 3: Yugi's World Mega Pack,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85639257.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85639257.jpg"
"85705804","Kurama","A vicious bird that attacks from the skies with its whip-like tail.","800","800","Normal Monster","3","Winged Beast","WIND","null","null","null","null","LOB-039,LOB-EN039,MRL-E117,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Spell Ruler,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/85705804.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/85705804.jpg"
"86318356","Sogen","Increases the ATK and DEF of all Beast-Warrior and Warrior-Type monsters by 200 points.","null","null","Spell Card","0","Field","0","null","null","null","null","SS02-ENB14,SDK-045,LOB-049,LOB-E038,LOB-EN049,SDK-E042,","Speed Duel Starter Decks: Duelists of Tomorrow,Starter Deck: Kaiba,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Starter Deck: Kaiba,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/86318356.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/86318356.jpg"
"87430998","Forest","Increases the ATK and DEF of all Insect, Beast, Plant, and Beast-Warrior-Type monsters by 200 points.","null","null","Spell Card","0","Field","0","null","null","null","null","LOB-046,LOB-E036,LOB-EN046,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/87430998.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/87430998.jpg"
"89091579","Basic Insect","Usually found traveling in swarms, this creature's ideal environment is the forest.","500","700","Normal Monster","2","Insect","EARTH","null","null","null","null","LOB-008,LOB-EN008,LOB-E006,","Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,Legend of Blue Eyes White Dragon,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89091579.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89091579.jpg"
"89631139","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631139.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631139.jpg"
"89631140","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631140.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631140.jpg"
"89631141","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631141.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631141.jpg"
"89631142","Blue-Eyes White Dragon","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.","3000","2500","Normal Monster","8","Dragon","LIGHT","null","null","null","Blue-Eyes","LDK2-ENK01,LED3-EN006,YSKR-EN001,LCKC-EN001,SS02-ENA01,SDKS-EN009,PGL2-EN080,SDDC-EN004,MVP1-EN055,KACB-EN001,KACB-EN001,MVP1-ENSE4,SKE-001,YSKR-EN001,MVP1-ENG55,MVP1-ENGV4,LC01-EN004,SDBE-EN001,BPT-009,CT13-EN008,BPT-003,CT14-EN002,DB1-EN098,DPBC-EN016,DPKB-EN001,FL1-EN001,LOB-001,JMP-001,DUSA-EN043,DLG1-EN002,SDK-001,SDK-E001,PCK-001,LOB-EN001,DL09-EN001,DT01-EN001,JUMP-EN068,JUMP-EN068,LOB-E001,YAP1-EN001,PCK-E001,GLD5-EN001,RP01-EN001,JMPS-EN002,DDS-001,DTP1-EN001,DTP1-EN001,JMP-EN001,","Legendary Decks II,Legendary Duelists: White Dragon Abyss,Starter Deck: Kaiba Reloaded,Legendary Collection Kaiba Mega Pack,Speed Duel Starter Decks: Duelists of Tomorrow,Structure Deck: Seto Kaiba,Premium Gold: Return of the Bling,Dragons Collide Structure Deck,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack,Kaiba's Collector Box,Yugi & Kaiba Collector Box,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack Special Edition,Starter Deck: Kaiba Evolution,Starter Deck: Kaiba Reloaded,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Yu-Gi-Oh! The Dark Side of Dimensions Movie Pack: Gold Edition,Legendary Collection,Saga of Blue-Eyes White Dragon Structure Deck,Collectible Tins 2003,2016 Mega-Tins,Booster Pack Collectors Tins 2002,2017 Mega-Tins,Dark Beginning 1,Duelist Pack: Battle City,Duelist Pack: Kaiba,Forbidden Legacy,Legend of Blue Eyes White Dragon,Shonen Jump Vol. 1, Issue 1 promotional card,Duelist Saga,Dark Legends,Starter Deck: Kaiba,Starter Deck: Kaiba,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Legend of Blue Eyes White Dragon,Duelist League 2010 participation cards,Duel Terminal 1,Weekly Shonen Jump March 2014 membership promotional card,Jump Pack 2014 Issue 2 promotional card,Legend of Blue Eyes White Dragon,Anniversary Pack,Yu-Gi-Oh! Power of Chaos: Kaiba the Revenge promotional cards,Gold Series: Haunted Mine,Retro Pack,WSJ Jump Pack Spring 2016 promotional card,Yu-Gi-Oh! Dark Duel Stories promotional cards,Duel Terminal - Preview Wave 1,Duel Terminal - Preview Wave 2,Swedish Shonen Jump 2004, Issue 2 promotional card,","null","null","null","https://storage.googleapis.com/ygoprodeck.com/pics/89631142.jpg","https://storage.googleapis.com/ygoprodeck.com/pics_small/89631142.jpg"
